price,total,transaction_date,type,units_traded,timestamp,count
0,0,0,0,0,2023-05-09 03:52:23.243081,0
0,0,0,0,0,2023-05-09 03:52:24.243167,0
0,0,0,0,0,2023-05-09 03:52:25.243882,0
0,0,0,0,0,2023-05-09 03:52:26.244685,0
0,0,0,0,0,2023-05-09 03:52:28.245311,0
0,0,0,0,0,2023-05-09 03:52:29.245432,0
0,0,0,0,0,2023-05-09 03:52:30.246380,0
0,0,0,0,0,2023-05-09 03:52:32.247309,0
0,0,0,0,0,2023-05-09 03:52:33.247450,0
0,0,0,0,0,2023-05-09 03:52:34.247660,0
0,0,0,0,0,2023-05-09 03:52:36.248649,0
0,0,0,0,0,2023-05-09 03:52:37.249450,0
0,0,0,0,0,2023-05-09 03:52:38.249450,0
0,0,0,0,0,2023-05-09 03:52:39.250366,0
0,0,0,0,0,2023-05-09 03:52:40.250962,0
0,0,0,0,0,2023-05-09 03:52:42.251451,0
0,0,0,0,0,2023-05-09 03:52:43.252199,0
0,0,0,0,0,2023-05-09 03:52:44.253199,0
0,0,0,0,0,2023-05-09 03:52:46.254074,0
0,0,0,0,0,2023-05-09 03:52:47.254368,0
0,0,0,0,0,2023-05-09 03:52:49.255367,0
0,0,0,0,0,2023-05-09 03:52:50.256284,0
0,0,0,0,0,2023-05-09 03:52:51.256472,0
0,0,0,0,0,2023-05-09 03:52:52.256988,0
0,0,0,0,0,2023-05-09 03:52:53.257970,0
0,0,0,0,0,2023-05-09 03:52:54.258199,0
0,0,0,0,0,2023-05-09 03:52:56.259452,0
0,0,0,0,0,2023-05-09 03:52:58.260645,0
0,0,0,0,0,2023-05-09 03:52:59.261643,0
0,0,0,0,0,2023-05-09 03:53:01.262213,0
0,0,0,0,0,2023-05-09 03:53:05.263946,0
0,0,0,0,0,2023-05-09 03:53:06.264027,0
0,0,0,0,0,2023-05-09 03:53:09.266238,0
0,0,0,0,0,2023-05-09 03:53:10.266680,0
0,0,0,0,0,2023-05-09 03:53:11.266762,0
0,0,0,0,0,2023-05-09 03:53:12.266805,0
0,0,0,0,0,2023-05-09 03:53:13.267644,0
0,0,0,0,0,2023-05-09 03:53:14.268293,0
0,0,0,0,0,2023-05-09 03:53:15.269112,0
0,0,0,0,0,2023-05-09 03:53:16.269894,0
0,0,0,0,0,2023-05-09 03:53:17.270415,0
0,0,0,0,0,2023-05-09 03:53:18.270474,0
0,0,0,0,0,2023-05-09 03:53:19.271071,0
0,0,0,0,0,2023-05-09 03:53:20.271658,0
0,0,0,0,0,2023-05-09 03:53:21.272220,0
0,0,0,0,0,2023-05-09 03:53:22.272489,0
0,0,0,0,0,2023-05-09 03:53:25.274212,0
0,0,0,0,0,2023-05-09 03:53:26.275123,0
0,0,0,0,0,2023-05-09 03:53:27.275635,0
0,0,0,0,0,2023-05-09 03:53:28.276223,0
0,0,0,0,0,2023-05-09 03:53:29.277157,0
0,0,0,0,0,2023-05-09 03:53:30.277845,0
0,0,0,0,0,2023-05-09 03:53:31.278844,0
0,0,0,0,0,2023-05-09 03:53:32.278870,0
0,0,0,0,0,2023-05-09 03:53:33.279596,0
0,0,0,0,0,2023-05-09 03:53:34.280512,0
0,0,0,0,0,2023-05-09 03:53:35.281215,0
0,0,0,0,0,2023-05-09 03:53:39.283960,0
0,0,0,0,0,2023-05-09 03:53:40.284547,0
0,0,0,0,0,2023-05-09 03:53:43.285589,0
0,0,0,0,0,2023-05-09 03:53:44.285675,0
0,0,0,0,0,2023-05-09 03:53:45.286386,0
0,0,0,0,0,2023-05-09 03:53:46.287304,0
0,0,0,0,0,2023-05-09 03:53:47.287383,0
0,0,0,0,0,2023-05-09 03:53:48.287423,0
0,0,0,0,0,2023-05-09 03:53:49.287511,0
0,0,0,0,0,2023-05-09 03:53:50.288426,0
0,0,0,0,0,2023-05-09 03:53:51.288428,0
0,0,0,0,0,2023-05-09 03:53:55.290896,0
0,0,0,0,0,2023-05-09 03:53:56.291872,0
0,0,0,0,0,2023-05-09 03:54:01.294943,0
0,0,0,0,0,2023-05-09 03:54:02.295655,0
0,0,0,0,0,2023-05-09 03:54:03.295728,0
0,0,0,0,0,2023-05-09 03:54:05.297033,0
0,0,0,0,0,2023-05-09 03:54:12.299545,0
0,0,0,0,0,2023-05-09 03:54:14.299691,0
0,0,0,0,0,2023-05-09 03:54:15.299921,0
0,0,0,0,0,2023-05-09 03:54:16.300326,0
0,0,0,0,0,2023-05-09 03:54:17.300428,0
0,0,0,0,0,2023-05-09 03:54:18.301390,0
0,0,0,0,0,2023-05-09 03:54:20.301707,0
0,0,0,0,0,2023-05-09 03:54:21.302633,0
0,0,0,0,0,2023-05-09 03:54:22.303383,0
0,0,0,0,0,2023-05-09 03:54:23.303941,0
0,0,0,0,0,2023-05-09 03:54:24.304614,0
0,0,0,0,0,2023-05-09 03:54:25.304623,0
0,0,0,0,0,2023-05-09 03:54:26.304684,0
0,0,0,0,0,2023-05-09 03:54:28.305867,0
0,0,0,0,0,2023-05-09 03:54:29.306533,0
0,0,0,0,0,2023-05-09 03:54:30.306634,0
0,0,0,0,0,2023-05-09 03:54:31.307425,0
0,0,0,0,0,2023-05-09 03:54:32.308342,0
0,0,0,0,0,2023-05-09 03:54:34.308941,0
0,0,0,0,0,2023-05-09 03:54:35.309216,0
0,0,0,0,0,2023-05-09 03:54:36.310134,0
0,0,0,0,0,2023-05-09 03:54:37.310394,0
0,0,0,0,0,2023-05-09 03:54:38.310399,0
0,0,0,0,0,2023-05-09 03:54:40.311930,0
0,0,0,0,0,2023-05-09 03:54:41.311939,0
0,0,0,0,0,2023-05-09 03:54:42.312070,0
0,0,0,0,0,2023-05-09 03:54:43.312109,0
0,0,0,0,0,2023-05-09 03:54:44.312153,0
0,0,0,0,0,2023-05-09 03:54:45.312406,0
0,0,0,0,0,2023-05-09 03:54:46.312672,0
0,0,0,0,0,2023-05-09 03:54:47.313515,0
0,0,0,0,0,2023-05-09 03:54:48.313909,0
0,0,0,0,0,2023-05-09 03:54:49.313913,0
0,0,0,0,0,2023-05-09 03:54:50.314900,0
0,0,0,0,0,2023-05-09 03:54:53.316846,0
0,0,0,0,0,2023-05-09 03:54:54.317457,0
0,0,0,0,0,2023-05-09 03:54:55.317686,0
0,0,0,0,0,2023-05-09 03:54:56.318014,0
0,0,0,0,0,2023-05-09 03:54:57.318198,0
0,0,0,0,0,2023-05-09 03:54:59.320078,0
0,0,0,0,0,2023-05-09 03:55:00.320144,0
0,0,0,0,0,2023-05-09 03:55:02.321333,0
0,0,0,0,0,2023-05-09 03:55:03.321391,0
0,0,0,0,0,2023-05-09 03:55:04.321477,0
0,0,0,0,0,2023-05-09 03:55:06.321791,0
0,0,0,0,0,2023-05-09 03:55:07.321801,0
0,0,0,0,0,2023-05-09 03:55:09.322516,0
0,0,0,0,0,2023-05-09 03:55:10.322813,0
0,0,0,0,0,2023-05-09 03:55:12.323813,0
0,0,0,0,0,2023-05-09 03:55:13.324142,0
0,0,0,0,0,2023-05-09 03:55:14.324229,0
0,0,0,0,0,2023-05-09 03:55:15.324866,0
0,0,0,0,0,2023-05-09 03:55:20.326515,0
0,0,0,0,0,2023-05-09 03:55:21.327430,0
0,0,0,0,0,2023-05-09 03:55:22.328021,0
0,0,0,0,0,2023-05-09 03:55:23.328022,0
0,0,0,0,0,2023-05-09 03:55:24.328505,0
0,0,0,0,0,2023-05-09 03:55:25.328845,0
0,0,0,0,0,2023-05-09 03:55:26.329755,0
0,0,0,0,0,2023-05-09 03:55:27.329756,0
0,0,0,0,0,2023-05-09 03:55:28.329838,0
0,0,0,0,0,2023-05-09 03:55:29.330774,0
0,0,0,0,0,2023-05-09 03:55:30.331542,0
0,0,0,0,0,2023-05-09 03:55:31.332540,0
0,0,0,0,0,2023-05-09 03:55:32.332578,0
0,0,0,0,0,2023-05-09 03:55:33.333091,0
0,0,0,0,0,2023-05-09 03:55:35.333925,0
0,0,0,0,0,2023-05-09 03:55:36.334572,0
0,0,0,0,0,2023-05-09 03:55:38.335325,0
0,0,0,0,0,2023-05-09 03:55:42.337026,0
0,0,0,0,0,2023-05-09 03:55:43.337290,0
0,0,0,0,0,2023-05-09 03:55:44.338321,0
0,0,0,0,0,2023-05-09 03:55:46.339460,0
0,0,0,0,0,2023-05-09 03:55:47.340432,0
0,0,0,0,0,2023-05-09 03:55:49.340696,0
0,0,0,0,0,2023-05-09 03:55:50.340790,0
0,0,0,0,0,2023-05-09 03:55:51.340917,0
0,0,0,0,0,2023-05-09 03:55:52.341117,0
0,0,0,0,0,2023-05-09 03:55:54.341836,0
0,0,0,0,0,2023-05-09 03:55:55.341869,0
0,0,0,0,0,2023-05-09 03:55:56.341893,0
0,0,0,0,0,2023-05-09 03:55:57.341955,0
0,0,0,0,0,2023-05-09 03:55:59.342410,0
0,0,0,0,0,2023-05-09 03:56:00.342828,0
0,0,0,0,0,2023-05-09 03:56:01.343216,0
0,0,0,0,0,2023-05-09 03:56:02.344190,0
0,0,0,0,0,2023-05-09 03:56:03.345168,0
0,0,0,0,0,2023-05-09 03:56:04.345824,0
0,0,0,0,0,2023-05-09 03:56:06.908894,0
0,0,0,0,0,2023-05-09 03:56:07.909878,0
0,0,0,0,0,2023-05-09 03:56:08.910388,0
0,0,0,0,0,2023-05-09 03:56:09.910512,0
0,0,0,0,0,2023-05-09 03:56:10.911071,0
0,0,0,0,0,2023-05-09 03:56:12.912503,0
0,0,0,0,0,2023-05-09 03:56:13.912638,0
0,0,0,0,0,2023-05-09 03:56:14.913396,0
0,0,0,0,0,2023-05-09 03:56:18.914549,0
0,0,0,0,0,2023-05-09 03:56:19.914651,0
0,0,0,0,0,2023-05-09 03:56:20.914760,0
0,0,0,0,0,2023-05-09 03:56:21.915409,0
0,0,0,0,0,2023-05-09 03:56:22.915538,0
0,0,0,0,0,2023-05-09 03:56:24.916900,0
0,0,0,0,0,2023-05-09 03:56:25.916981,0
0,0,0,0,0,2023-05-09 03:56:26.917002,0
0,0,0,0,0,2023-05-09 03:56:28.917791,0
0,0,0,0,0,2023-05-09 03:56:29.918777,0
0,0,0,0,0,2023-05-09 03:56:30.919138,0
0,0,0,0,0,2023-05-09 03:56:31.919862,0
0,0,0,0,0,2023-05-09 03:56:33.920848,0
0,0,0,0,0,2023-05-09 03:56:34.920977,0
0,0,0,0,0,2023-05-09 03:56:36.921577,0
0,0,0,0,0,2023-05-09 03:56:41.924073,0
0,0,0,0,0,2023-05-09 03:56:42.924158,0
0,0,0,0,0,2023-05-09 03:56:43.924379,0
0,0,0,0,0,2023-05-09 03:56:45.924925,0
0,0,0,0,0,2023-05-09 03:56:46.924941,0
0,0,0,0,0,2023-05-09 03:56:47.924945,0
0,0,0,0,0,2023-05-09 03:56:48.925942,0
0,0,0,0,0,2023-05-09 03:56:49.926697,0
0,0,0,0,0,2023-05-09 03:56:50.927217,0
0,0,0,0,0,2023-05-09 03:56:51.927905,0
0,0,0,0,0,2023-05-09 03:56:53.928114,0
0,0,0,0,0,2023-05-09 03:56:54.928414,0
0,0,0,0,0,2023-05-09 03:56:55.928428,0
0,0,0,0,0,2023-05-09 03:56:56.928432,0
0,0,0,0,0,2023-05-09 03:56:58.928944,0
0,0,0,0,0,2023-05-09 03:56:59.929616,0
0,0,0,0,0,2023-05-09 03:57:00.929617,0
0,0,0,0,0,2023-05-09 03:57:01.930542,0
0,0,0,0,0,2023-05-09 03:57:02.931532,0
0,0,0,0,0,2023-05-09 03:57:04.931962,0
0,0,0,0,0,2023-05-09 03:57:05.932884,0
0,0,0,0,0,2023-05-09 03:57:07.934037,0
0,0,0,0,0,2023-05-09 03:57:08.934562,0
0,0,0,0,0,2023-05-09 03:57:11.936280,0
0,0,0,0,0,2023-05-09 03:57:15.937523,0
0,0,0,0,0,2023-05-09 03:57:16.937594,0
0,0,0,0,0,2023-05-09 03:57:17.937612,0
0,0,0,0,0,2023-05-09 03:57:22.938789,0
0,0,0,0,0,2023-05-09 03:57:23.938988,0
0,0,0,0,0,2023-05-09 03:57:24.939989,0
0,0,0,0,0,2023-05-09 03:57:25.940416,0
0,0,0,0,0,2023-05-09 03:57:26.940420,0
0,0,0,0,0,2023-05-09 03:57:27.941183,0
0,0,0,0,0,2023-05-09 03:57:30.942770,0
0,0,0,0,0,2023-05-09 03:57:31.942860,0
0,0,0,0,0,2023-05-09 03:57:32.943858,0
0,0,0,0,0,2023-05-09 03:57:33.944855,0
0,0,0,0,0,2023-05-09 03:57:35.946557,0
0,0,0,0,0,2023-05-09 03:57:36.946727,0
0,0,0,0,0,2023-05-09 03:57:37.946743,0
0,0,0,0,0,2023-05-09 03:57:39.947734,0
0,0,0,0,0,2023-05-09 03:57:41.948230,0
0,0,0,0,0,2023-05-09 03:57:42.949143,0
0,0,0,0,0,2023-05-09 03:57:43.949366,0
0,0,0,0,0,2023-05-09 03:57:44.949689,0
0,0,0,0,0,2023-05-09 03:57:46.950701,0
0,0,0,0,0,2023-05-09 03:57:47.950710,0
0,0,0,0,0,2023-05-09 03:57:48.950962,0
0,0,0,0,0,2023-05-09 03:57:49.951043,0
0,0,0,0,0,2023-05-09 03:57:53.951598,0
0,0,0,0,0,2023-05-09 03:57:54.951681,0
0,0,0,0,0,2023-05-09 03:57:55.952599,0
0,0,0,0,0,2023-05-09 03:57:56.952777,0
0,0,0,0,0,2023-05-09 03:57:58.952935,0
0,0,0,0,0,2023-05-09 03:57:59.953874,0
0,0,0,0,0,2023-05-09 03:58:00.954708,0
0,0,0,0,0,2023-05-09 03:58:02.955822,0
0,0,0,0,0,2023-05-09 03:58:03.955910,0
0,0,0,0,0,2023-05-09 03:58:05.956578,0
0,0,0,0,0,2023-05-09 03:58:06.957498,0
0,0,0,0,0,2023-05-09 03:58:07.957608,0
0,0,0,0,0,2023-05-09 03:58:11.958688,0
0,0,0,0,0,2023-05-09 03:58:13.960029,0
0,0,0,0,0,2023-05-09 03:58:16.961179,0
0,0,0,0,0,2023-05-09 03:58:17.961608,0
0,0,0,0,0,2023-05-09 03:58:19.961948,0
0,0,0,0,0,2023-05-09 03:58:20.962926,0
0,0,0,0,0,2023-05-09 03:58:21.962933,0
0,0,0,0,0,2023-05-09 03:58:23.963998,0
0,0,0,0,0,2023-05-09 03:58:25.964490,0
0,0,0,0,0,2023-05-09 03:58:27.966292,0
0,0,0,0,0,2023-05-09 03:58:29.967010,0
0,0,0,0,0,2023-05-09 03:58:30.967076,0
0,0,0,0,0,2023-05-09 03:58:33.968250,0
0,0,0,0,0,2023-05-09 03:58:34.968890,0
0,0,0,0,0,2023-05-09 03:58:35.969015,0
0,0,0,0,0,2023-05-09 03:58:36.969060,0
0,0,0,0,0,2023-05-09 03:58:37.969154,0
0,0,0,0,0,2023-05-09 03:58:38.969289,0
0,0,0,0,0,2023-05-09 03:58:39.969809,0
0,0,0,0,0,2023-05-09 03:58:41.970069,0
0,0,0,0,0,2023-05-09 03:58:43.971174,0
0,0,0,0,0,2023-05-09 03:58:44.971197,0
0,0,0,0,0,2023-05-09 03:58:45.971486,0
0,0,0,0,0,2023-05-09 03:58:46.971508,0
0,0,0,0,0,2023-05-09 03:58:47.972002,0
0,0,0,0,0,2023-05-09 03:58:48.972345,0
0,0,0,0,0,2023-05-09 03:58:50.972740,0
0,0,0,0,0,2023-05-09 03:58:51.973270,0
0,0,0,0,0,2023-05-09 03:58:52.974243,0
0,0,0,0,0,2023-05-09 03:58:53.974275,0
0,0,0,0,0,2023-05-09 03:58:55.975794,0
0,0,0,0,0,2023-05-09 03:58:57.976374,0
0,0,0,0,0,2023-05-09 03:58:58.976382,0
0,0,0,0,0,2023-05-09 03:59:02.978493,0
0,0,0,0,0,2023-05-09 03:59:04.979439,0
0,0,0,0,0,2023-05-09 03:59:05.980108,0
0,0,0,0,0,2023-05-09 03:59:06.981033,0
0,0,0,0,0,2023-05-09 03:59:08.981437,0
0,0,0,0,0,2023-05-09 03:59:10.982402,0
0,0,0,0,0,2023-05-09 03:59:11.982415,0
0,0,0,0,0,2023-05-09 03:59:12.983403,0
0,0,0,0,0,2023-05-09 03:59:15.984489,0
0,0,0,0,0,2023-05-09 03:59:16.985417,0
0,0,0,0,0,2023-05-09 03:59:17.985492,0
0,0,0,0,0,2023-05-09 03:59:18.986037,0
0,0,0,0,0,2023-05-09 03:59:19.986113,0
0,0,0,0,0,2023-05-09 03:59:20.986134,0
0,0,0,0,0,2023-05-09 03:59:22.987209,0
0,0,0,0,0,2023-05-09 03:59:23.987300,0
0,0,0,0,0,2023-05-09 03:59:25.987425,0
0,0,0,0,0,2023-05-09 03:59:27.988970,0
0,0,0,0,0,2023-05-09 03:59:28.988981,0
0,0,0,0,0,2023-05-09 03:59:32.992044,0
0,0,0,0,0,2023-05-09 03:59:33.992115,0
0,0,0,0,0,2023-05-09 03:59:37.994069,0
0,0,0,0,0,2023-05-09 03:59:38.995060,0
0,0,0,0,0,2023-05-09 03:59:39.995480,0
0,0,0,0,0,2023-05-09 03:59:41.996302,0
0,0,0,0,0,2023-05-09 03:59:42.996307,0
0,0,0,0,0,2023-05-09 03:59:43.997310,0
0,0,0,0,0,2023-05-09 03:59:44.998300,0
0,0,0,0,0,2023-05-09 03:59:45.998679,0
0,0,0,0,0,2023-05-09 03:59:46.998901,0
0,0,0,0,0,2023-05-09 03:59:49.000302,0
0,0,0,0,0,2023-05-09 03:59:50.000370,0
0,0,0,0,0,2023-05-09 03:59:51.000393,0
0,0,0,0,0,2023-05-09 03:59:52.000869,0
0,0,0,0,0,2023-05-09 03:59:57.003527,0
0,0,0,0,0,2023-05-09 03:59:58.003603,0
0,0,0,0,0,2023-05-09 03:59:59.003887,0
0,0,0,0,0,2023-05-09 04:00:01.004962,0
0,0,0,0,0,2023-05-09 04:00:04.006627,0
0,0,0,0,0,2023-05-09 04:00:05.006652,0
0,0,0,0,0,2023-05-09 04:00:08.007363,0
0,0,0,0,0,2023-05-09 04:00:09.008066,0
0,0,0,0,0,2023-05-09 04:00:10.009062,0
0,0,0,0,0,2023-05-09 04:00:11.009066,0
0,0,0,0,0,2023-05-09 04:00:12.010064,0
0,0,0,0,0,2023-05-09 04:00:13.010111,0
0,0,0,0,0,2023-05-09 04:00:17.011935,0
0,0,0,0,0,2023-05-09 04:00:18.011964,0
0,0,0,0,0,2023-05-09 04:00:19.012673,0
0,0,0,0,0,2023-05-09 04:00:20.012752,0
0,0,0,0,0,2023-05-09 04:00:21.013196,0
0,0,0,0,0,2023-05-09 04:00:22.013390,0
0,0,0,0,0,2023-05-09 04:00:23.013404,0
0,0,0,0,0,2023-05-09 04:00:25.014225,0
0,0,0,0,0,2023-05-09 04:00:26.014648,0
0,0,0,0,0,2023-05-09 04:00:27.015645,0
0,0,0,0,0,2023-05-09 04:00:28.015701,0
0,0,0,0,0,2023-05-09 04:00:29.016335,0
0,0,0,0,0,2023-05-09 04:00:30.016431,0
0,0,0,0,0,2023-05-09 04:00:31.016450,0
0,0,0,0,0,2023-05-09 04:00:32.016930,0
0,0,0,0,0,2023-05-09 04:00:33.017584,0
0,0,0,0,0,2023-05-09 04:00:34.017660,0
0,0,0,0,0,2023-05-09 04:00:35.018659,0
0,0,0,0,0,2023-05-09 04:00:36.019599,0
0,0,0,0,0,2023-05-09 04:00:37.019824,0
0,0,0,0,0,2023-05-09 04:00:38.019824,0
0,0,0,0,0,2023-05-09 04:00:40.019939,0
0,0,0,0,0,2023-05-09 04:00:42.020541,0
0,0,0,0,0,2023-05-09 04:00:43.021057,0
0,0,0,0,0,2023-05-09 04:00:44.021071,0
0,0,0,0,0,2023-05-09 04:00:46.023071,0
0,0,0,0,0,2023-05-09 04:00:47.023224,0
0,0,0,0,0,2023-05-09 04:00:48.024226,0
0,0,0,0,0,2023-05-09 04:00:49.024232,0
0,0,0,0,0,2023-05-09 04:00:50.024245,0
0,0,0,0,0,2023-05-09 04:00:51.024248,0
0,0,0,0,0,2023-05-09 04:00:52.024860,0
0,0,0,0,0,2023-05-09 04:00:53.025782,0
0,0,0,0,0,2023-05-09 04:00:54.026295,0
0,0,0,0,0,2023-05-09 04:00:55.026815,0
0,0,0,0,0,2023-05-09 04:00:56.026825,0
0,0,0,0,0,2023-05-09 04:00:57.027294,0
0,0,0,0,0,2023-05-09 04:00:59.581161,0
0,0,0,0,0,2023-05-09 04:01:00.632845,0
0,0,0,0,0,2023-05-09 04:01:01.632931,0
0,0,0,0,0,2023-05-09 04:01:02.633008,0
0,0,0,0,0,2023-05-09 04:01:03.633455,0
0,0,0,0,0,2023-05-09 04:01:04.633471,0
0,0,0,0,0,2023-05-09 04:01:06.633674,0
0,0,0,0,0,2023-05-09 04:01:07.634164,0
0,0,0,0,0,2023-05-09 04:01:08.634542,0
0,0,0,0,0,2023-05-09 04:01:09.634830,0
0,0,0,0,0,2023-05-09 04:01:11.635829,0
0,0,0,0,0,2023-05-09 04:01:12.635921,0
0,0,0,0,0,2023-05-09 04:01:13.636834,0
0,0,0,0,0,2023-05-09 04:01:15.637911,0
0,0,0,0,0,2023-05-09 04:01:16.638217,0
0,0,0,0,0,2023-05-09 04:01:17.638292,0
0,0,0,0,0,2023-05-09 04:01:18.638304,0
0,0,0,0,0,2023-05-09 04:01:19.638702,0
0,0,0,0,0,2023-05-09 04:01:20.639212,0
0,0,0,0,0,2023-05-09 04:01:21.639280,0
0,0,0,0,0,2023-05-09 04:01:22.639300,0
0,0,0,0,0,2023-05-09 04:01:23.639304,0
0,0,0,0,0,2023-05-09 04:01:25.639852,0
0,0,0,0,0,2023-05-09 04:01:26.640830,0
0,0,0,0,0,2023-05-09 04:01:27.641626,0
0,0,0,0,0,2023-05-09 04:01:28.641685,0
0,0,0,0,0,2023-05-09 04:01:29.642177,0
0,0,0,0,0,2023-05-09 04:01:30.642622,0
0,0,0,0,0,2023-05-09 04:01:31.643207,0
0,0,0,0,0,2023-05-09 04:01:32.644123,0
0,0,0,0,0,2023-05-09 04:01:33.644333,0
0,0,0,0,0,2023-05-09 04:01:34.644446,0
0,0,0,0,0,2023-05-09 04:01:35.644456,0
0,0,0,0,0,2023-05-09 04:01:36.645140,0
0,0,0,0,0,2023-05-09 04:01:37.645717,0
0,0,0,0,0,2023-05-09 04:01:39.646232,0
0,0,0,0,0,2023-05-09 04:01:40.647221,0
0,0,0,0,0,2023-05-09 04:01:46.649421,0
0,0,0,0,0,2023-05-09 04:01:47.649870,0
0,0,0,0,0,2023-05-09 04:01:48.650859,0
0,0,0,0,0,2023-05-09 04:01:49.650939,0
0,0,0,0,0,2023-05-09 04:01:50.651057,0
0,0,0,0,0,2023-05-09 04:01:51.652062,0
0,0,0,0,0,2023-05-09 04:01:52.652073,0
0,0,0,0,0,2023-05-09 04:01:54.652558,0
0,0,0,0,0,2023-05-09 04:01:55.652699,0
0,0,0,0,0,2023-05-09 04:01:56.652785,0
0,0,0,0,0,2023-05-09 04:01:57.653195,0
0,0,0,0,0,2023-05-09 04:02:01.654701,0
0,0,0,0,0,2023-05-09 04:02:02.655248,0
0,0,0,0,0,2023-05-09 04:02:05.656919,0
0,0,0,0,0,2023-05-09 04:02:06.657000,0
0,0,0,0,0,2023-05-09 04:02:10.658025,0
0,0,0,0,0,2023-05-09 04:02:12.659022,0
0,0,0,0,0,2023-05-09 04:02:13.659251,0
0,0,0,0,0,2023-05-09 04:02:15.659979,0
0,0,0,0,0,2023-05-09 04:02:16.659982,0
0,0,0,0,0,2023-05-09 04:02:21.661523,0
0,0,0,0,0,2023-05-09 04:02:22.662448,0
0,0,0,0,0,2023-05-09 04:02:25.663570,0
0,0,0,0,0,2023-05-09 04:02:27.663716,0
0,0,0,0,0,2023-05-09 04:02:28.663979,0
0,0,0,0,0,2023-05-09 04:02:30.665629,0
0,0,0,0,0,2023-05-09 04:02:33.667825,0
0,0,0,0,0,2023-05-09 04:02:34.668186,0
0,0,0,0,0,2023-05-09 04:02:35.668188,0
0,0,0,0,0,2023-05-09 04:02:37.668372,0
0,0,0,0,0,2023-05-09 04:02:39.668551,0
0,0,0,0,0,2023-05-09 04:02:40.668698,0
0,0,0,0,0,2023-05-09 04:02:41.668751,0
0,0,0,0,0,2023-05-09 04:02:42.668787,0
0,0,0,0,0,2023-05-09 04:02:45.670041,0
0,0,0,0,0,2023-05-09 04:02:46.670677,0
0,0,0,0,0,2023-05-09 04:02:47.671277,0
0,0,0,0,0,2023-05-09 04:02:49.672518,0
0,0,0,0,0,2023-05-09 04:02:50.673417,0
0,0,0,0,0,2023-05-09 04:02:51.674330,0
0,0,0,0,0,2023-05-09 04:02:52.675193,0
0,0,0,0,0,2023-05-09 04:02:53.676107,0
0,0,0,0,0,2023-05-09 04:02:54.676211,0
0,0,0,0,0,2023-05-09 04:02:55.677148,0
0,0,0,0,0,2023-05-09 04:02:56.677229,0
0,0,0,0,0,2023-05-09 04:02:57.677321,0
0,0,0,0,0,2023-05-09 04:02:58.678232,0
0,0,0,0,0,2023-05-09 04:02:59.678405,0
0,0,0,0,0,2023-05-09 04:03:00.678500,0
0,0,0,0,0,2023-05-09 04:03:03.679455,0
0,0,0,0,0,2023-05-09 04:03:04.679865,0
0,0,0,0,0,2023-05-09 04:03:06.680137,0
0,0,0,0,0,2023-05-09 04:03:07.680221,0
0,0,0,0,0,2023-05-09 04:03:09.681361,0
0,0,0,0,0,2023-05-09 04:03:11.681920,0
0,0,0,0,0,2023-05-09 04:03:12.681936,0
0,0,0,0,0,2023-05-09 04:03:13.682198,0
0,0,0,0,0,2023-05-09 04:03:14.682286,0
0,0,0,0,0,2023-05-09 04:03:15.682930,0
0,0,0,0,0,2023-05-09 04:03:16.683015,0
0,0,0,0,0,2023-05-09 04:03:17.683444,0
0,0,0,0,0,2023-05-09 04:03:18.684070,0
0,0,0,0,0,2023-05-09 04:03:19.684494,0
0,0,0,0,0,2023-05-09 04:03:20.684611,0
0,0,0,0,0,2023-05-09 04:03:25.686141,0
0,0,0,0,0,2023-05-09 04:03:26.686636,0
0,0,0,0,0,2023-05-09 04:03:30.687714,0
0,0,0,0,0,2023-05-09 04:03:31.687979,0
0,0,0,0,0,2023-05-09 04:03:32.688156,0
0,0,0,0,0,2023-05-09 04:03:33.688353,0
0,0,0,0,0,2023-05-09 04:03:34.688603,0
0,0,0,0,0,2023-05-09 04:03:35.688612,0
0,0,0,0,0,2023-05-09 04:03:36.689011,0
0,0,0,0,0,2023-05-09 04:03:39.691183,0
0,0,0,0,0,2023-05-09 04:03:41.691905,0
0,0,0,0,0,2023-05-09 04:03:42.692480,0
0,0,0,0,0,2023-05-09 04:03:44.694326,0
0,0,0,0,0,2023-05-09 04:03:47.695692,0
0,0,0,0,0,2023-05-09 04:03:49.696369,0
0,0,0,0,0,2023-05-09 04:03:50.696509,0
0,0,0,0,0,2023-05-09 04:03:53.697046,0
0,0,0,0,0,2023-05-09 04:03:54.697374,0
0,0,0,0,0,2023-05-09 04:03:55.697376,0
0,0,0,0,0,2023-05-09 04:03:56.697797,0
0,0,0,0,0,2023-05-09 04:03:57.698789,0
0,0,0,0,0,2023-05-09 04:03:59.699249,0
0,0,0,0,0,2023-05-09 04:04:01.699860,0
0,0,0,0,0,2023-05-09 04:04:02.700766,0
0,0,0,0,0,2023-05-09 04:04:03.700858,0
0,0,0,0,0,2023-05-09 04:04:04.701248,0
0,0,0,0,0,2023-05-09 04:04:05.701639,0
0,0,0,0,0,2023-05-09 04:04:06.702345,0
0,0,0,0,0,2023-05-09 04:04:07.702436,0
0,0,0,0,0,2023-05-09 04:04:08.702925,0
0,0,0,0,0,2023-05-09 04:04:09.703448,0
0,0,0,0,0,2023-05-09 04:04:10.703487,0
0,0,0,0,0,2023-05-09 04:04:12.704396,0
0,0,0,0,0,2023-05-09 04:04:13.705061,0
0,0,0,0,0,2023-05-09 04:04:14.705096,0
0,0,0,0,0,2023-05-09 04:04:17.707005,0
