price,total,transaction_date,type,units_traded,timestamp,count
0,0,0,0,0,2023-05-08 22:22:54.921714,0
0,0,0,0,0,2023-05-08 22:22:56.922127,0
0,0,0,0,0,2023-05-08 22:22:57.922404,0
0,0,0,0,0,2023-05-08 22:22:58.923379,0
0,0,0,0,0,2023-05-08 22:22:59.923572,0
0,0,0,0,0,2023-05-08 22:23:01.924790,0
0,0,0,0,0,2023-05-08 22:23:02.925283,0
0,0,0,0,0,2023-05-08 22:23:03.925874,0
0,0,0,0,0,2023-05-08 22:23:04.925932,0
0,0,0,0,0,2023-05-08 22:23:05.926191,0
0,0,0,0,0,2023-05-08 22:23:06.926794,0
0,0,0,0,0,2023-05-08 22:23:07.927051,0
0,0,0,0,0,2023-05-08 22:23:09.927858,0
0,0,0,0,0,2023-05-08 22:23:10.928458,0
0,0,0,0,0,2023-05-08 22:23:11.928966,0
0,0,0,0,0,2023-05-08 22:23:12.929837,0
0,0,0,0,0,2023-05-08 22:23:13.930159,0
0,0,0,0,0,2023-05-08 22:23:14.930225,0
0,0,0,0,0,2023-05-08 22:23:16.931163,0
0,0,0,0,0,2023-05-08 22:23:17.931719,0
0,0,0,0,0,2023-05-08 22:23:18.932037,0
0,0,0,0,0,2023-05-08 22:23:19.932242,0
0,0,0,0,0,2023-05-08 22:23:20.932939,0
0,0,0,0,0,2023-05-08 22:23:21.933803,0
0,0,0,0,0,2023-05-08 22:23:22.934338,0
0,0,0,0,0,2023-05-08 22:23:23.934970,0
0,0,0,0,0,2023-05-08 22:23:24.935251,0
0,0,0,0,0,2023-05-08 22:23:25.936243,0
0,0,0,0,0,2023-05-08 22:23:27.936629,0
0,0,0,0,0,2023-05-08 22:23:28.937379,0
0,0,0,0,0,2023-05-08 22:23:29.937462,0
0,0,0,0,0,2023-05-08 22:23:31.938889,0
0,0,0,0,0,2023-05-08 22:23:32.939294,0
0,0,0,0,0,2023-05-08 22:23:33.940172,0
0,0,0,0,0,2023-05-08 22:23:34.940196,0
0,0,0,0,0,2023-05-08 22:23:35.940778,0
0,0,0,0,0,2023-05-08 22:23:36.941335,0
0,0,0,0,0,2023-05-08 22:23:37.941714,0
0,0,0,0,0,2023-05-08 22:23:38.942005,0
0,0,0,0,0,2023-05-08 22:23:39.942241,0
0,0,0,0,0,2023-05-08 22:23:40.943164,0
0,0,0,0,0,2023-05-08 22:23:41.943222,0
0,0,0,0,0,2023-05-08 22:23:43.943884,0
0,0,0,0,0,2023-05-08 22:23:44.944688,0
0,0,0,0,0,2023-05-08 22:23:45.945334,0
0,0,0,0,0,2023-05-08 22:23:46.945809,0
0,0,0,0,0,2023-05-08 22:23:47.946572,0
0,0,0,0,0,2023-05-08 22:23:48.947326,0
0,0,0,0,0,2023-05-08 22:23:50.948245,0
0,0,0,0,0,2023-05-08 22:23:52.948790,0
0,0,0,0,0,2023-05-08 22:23:53.949282,0
0,0,0,0,0,2023-05-08 22:23:55.950657,0
0,0,0,0,0,2023-05-08 22:23:56.951026,0
0,0,0,0,0,2023-05-08 22:23:57.951842,0
0,0,0,0,0,2023-05-08 22:23:58.952269,0
0,0,0,0,0,2023-05-08 22:23:59.952300,0
0,0,0,0,0,2023-05-08 22:24:00.952851,0
0,0,0,0,0,2023-05-08 22:24:01.953214,0
0,0,0,0,0,2023-05-08 22:24:02.953907,0
0,0,0,0,0,2023-05-08 22:24:03.953964,0
0,0,0,0,0,2023-05-08 22:24:04.954741,0
0,0,0,0,0,2023-05-08 22:24:05.955357,0
0,0,0,0,0,2023-05-08 22:24:06.955588,0
0,0,0,0,0,2023-05-08 22:24:07.955915,0
0,0,0,0,0,2023-05-08 22:24:08.956124,0
0,0,0,0,0,2023-05-08 22:24:09.956379,0
0,0,0,0,0,2023-05-08 22:24:10.956513,0
0,0,0,0,0,2023-05-08 22:24:12.956982,0
0,0,0,0,0,2023-05-08 22:24:13.957091,0
0,0,0,0,0,2023-05-08 22:24:14.957381,0
0,0,0,0,0,2023-05-08 22:24:15.957407,0
0,0,0,0,0,2023-05-08 22:24:16.957449,0
0,0,0,0,0,2023-05-08 22:24:17.957976,0
0,0,0,0,0,2023-05-08 22:24:18.958843,0
0,0,0,0,0,2023-05-08 22:24:19.959154,0
0,0,0,0,0,2023-05-08 22:24:20.959155,0
0,0,0,0,0,2023-05-08 22:24:21.959930,0
0,0,0,0,0,2023-05-08 22:24:22.960180,0
0,0,0,0,0,2023-05-08 22:24:23.960987,0
0,0,0,0,0,2023-05-08 22:24:25.961962,0
0,0,0,0,0,2023-05-08 22:24:27.962835,0
0,0,0,0,0,2023-05-08 22:24:28.963267,0
0,0,0,0,0,2023-05-08 22:24:29.964213,0
0,0,0,0,0,2023-05-08 22:24:30.964525,0
0,0,0,0,0,2023-05-08 22:24:31.965060,0
0,0,0,0,0,2023-05-08 22:24:32.965520,0
0,0,0,0,0,2023-05-08 22:24:33.966155,0
0,0,0,0,0,2023-05-08 22:24:34.966934,0
0,0,0,0,0,2023-05-08 22:24:35.967078,0
0,0,0,0,0,2023-05-08 22:24:36.968059,0
0,0,0,0,0,2023-05-08 22:24:37.968805,0
0,0,0,0,0,2023-05-08 22:24:39.970509,0
0,0,0,0,0,2023-05-08 22:24:40.971315,0
0,0,0,0,0,2023-05-08 22:24:41.971480,0
0,0,0,0,0,2023-05-08 22:24:42.972270,0
0,0,0,0,0,2023-05-08 22:24:43.973044,0
0,0,0,0,0,2023-05-08 22:24:44.973353,0
0,0,0,0,0,2023-05-08 22:24:45.973765,0
0,0,0,0,0,2023-05-08 22:24:46.974240,0
0,0,0,0,0,2023-05-08 22:24:47.975118,0
0,0,0,0,0,2023-05-08 22:24:48.975950,0
0,0,0,0,0,2023-05-08 22:24:49.976214,0
0,0,0,0,0,2023-05-08 22:24:51.976532,0
0,0,0,0,0,2023-05-08 22:24:52.977120,0
0,0,0,0,0,2023-05-08 22:24:53.977811,0
0,0,0,0,0,2023-05-08 22:24:54.977838,0
0,0,0,0,0,2023-05-08 22:24:55.978141,0
0,0,0,0,0,2023-05-08 22:24:56.978403,0
0,0,0,0,0,2023-05-08 22:24:57.978714,0
0,0,0,0,0,2023-05-08 22:24:58.979319,0
0,0,0,0,0,2023-05-08 22:24:59.980150,0
0,0,0,0,0,2023-05-08 22:25:02.982183,0
0,0,0,0,0,2023-05-08 22:25:03.982683,0
0,0,0,0,0,2023-05-08 22:25:04.983454,0
0,0,0,0,0,2023-05-08 22:25:05.984181,0
0,0,0,0,0,2023-05-08 22:25:06.984478,0
0,0,0,0,0,2023-05-08 22:25:07.984848,0
0,0,0,0,0,2023-05-08 22:25:08.985846,0
0,0,0,0,0,2023-05-08 22:25:09.986168,0
0,0,0,0,0,2023-05-08 22:25:10.986611,0
0,0,0,0,0,2023-05-08 22:25:11.987088,0
0,0,0,0,0,2023-05-08 22:25:12.987519,0
0,0,0,0,0,2023-05-08 22:25:16.988053,0
0,0,0,0,0,2023-05-08 22:25:17.988592,0
0,0,0,0,0,2023-05-08 22:25:18.989357,0
0,0,0,0,0,2023-05-08 22:25:19.989426,0
0,0,0,0,0,2023-05-08 22:25:20.989606,0
0,0,0,0,0,2023-05-08 22:25:21.990185,0
0,0,0,0,0,2023-05-08 22:25:22.990594,0
0,0,0,0,0,2023-05-08 22:25:23.991267,0
0,0,0,0,0,2023-05-08 22:25:24.991750,0
0,0,0,0,0,2023-05-08 22:25:25.992366,0
0,0,0,0,0,2023-05-08 22:25:26.992391,0
0,0,0,0,0,2023-05-08 22:25:27.992960,0
0,0,0,0,0,2023-05-08 22:25:28.993738,0
0,0,0,0,0,2023-05-08 22:25:29.994157,0
0,0,0,0,0,2023-05-08 22:25:30.995139,0
0,0,0,0,0,2023-05-08 22:25:31.995872,0
0,0,0,0,0,2023-05-08 22:25:32.996647,0
0,0,0,0,0,2023-05-08 22:25:33.997181,0
0,0,0,0,0,2023-05-08 22:25:34.998125,0
0,0,0,0,0,2023-05-08 22:25:35.998896,0
0,0,0,0,0,2023-05-08 22:25:36.999349,0
0,0,0,0,0,2023-05-08 22:25:37.999783,0
0,0,0,0,0,2023-05-08 22:25:39.798111,0
0,0,0,0,0,2023-05-08 22:25:40.798426,0
0,0,0,0,0,2023-05-08 22:25:41.799042,0
0,0,0,0,0,2023-05-08 22:25:42.799516,0
0,0,0,0,0,2023-05-08 22:25:43.799835,0
0,0,0,0,0,2023-05-08 22:25:44.800395,0
0,0,0,0,0,2023-05-08 22:25:45.800899,0
0,0,0,0,0,2023-05-08 22:25:46.801838,0
0,0,0,0,0,2023-05-08 22:25:47.802784,0
0,0,0,0,0,2023-05-08 22:25:48.803603,0
0,0,0,0,0,2023-05-08 22:25:49.803663,0
0,0,0,0,0,2023-05-08 22:25:50.804442,0
0,0,0,0,0,2023-05-08 22:25:51.804604,0
0,0,0,0,0,2023-05-08 22:25:52.805291,0
0,0,0,0,0,2023-05-08 22:25:54.805984,0
0,0,0,0,0,2023-05-08 22:25:55.806591,0
0,0,0,0,0,2023-05-08 22:25:56.807418,0
0,0,0,0,0,2023-05-08 22:25:57.807828,0
0,0,0,0,0,2023-05-08 22:25:58.808534,0
0,0,0,0,0,2023-05-08 22:25:59.809458,0
0,0,0,0,0,2023-05-08 22:26:00.810084,0
0,0,0,0,0,2023-05-08 22:26:01.810144,0
0,0,0,0,0,2023-05-08 22:26:02.810274,0
0,0,0,0,0,2023-05-08 22:26:03.810467,0
0,0,0,0,0,2023-05-08 22:26:04.810806,0
0,0,0,0,0,2023-05-08 22:26:05.811309,0
0,0,0,0,0,2023-05-08 22:26:07.812223,0
0,0,0,0,0,2023-05-08 22:26:08.813026,0
0,0,0,0,0,2023-05-08 22:26:11.814682,0
0,0,0,0,0,2023-05-08 22:26:12.815104,0
0,0,0,0,0,2023-05-08 22:26:14.815975,0
0,0,0,0,0,2023-05-08 22:26:15.816926,0
0,0,0,0,0,2023-05-08 22:26:16.817029,0
0,0,0,0,0,2023-05-08 22:26:17.817277,0
0,0,0,0,0,2023-05-08 22:26:18.817958,0
0,0,0,0,0,2023-05-08 22:26:19.818923,0
0,0,0,0,0,2023-05-08 22:26:20.819596,0
0,0,0,0,0,2023-05-08 22:26:21.820383,0
0,0,0,0,0,2023-05-08 22:26:22.821158,0
0,0,0,0,0,2023-05-08 22:26:23.821991,0
0,0,0,0,0,2023-05-08 22:26:24.822878,0
0,0,0,0,0,2023-05-08 22:26:25.823825,0
0,0,0,0,0,2023-05-08 22:26:26.824051,0
0,0,0,0,0,2023-05-08 22:26:27.824735,0
0,0,0,0,0,2023-05-08 22:26:28.824744,0
0,0,0,0,0,2023-05-08 22:26:29.825606,0
0,0,0,0,0,2023-05-08 22:26:30.825876,0
0,0,0,0,0,2023-05-08 22:26:32.826667,0
0,0,0,0,0,2023-05-08 22:26:33.827516,0
0,0,0,0,0,2023-05-08 22:26:34.827678,0
0,0,0,0,0,2023-05-08 22:26:35.827797,0
0,0,0,0,0,2023-05-08 22:26:36.828175,0
0,0,0,0,0,2023-05-08 22:26:37.828689,0
0,0,0,0,0,2023-05-08 22:26:38.829065,0
0,0,0,0,0,2023-05-08 22:26:39.829734,0
0,0,0,0,0,2023-05-08 22:26:41.831239,0
0,0,0,0,0,2023-05-08 22:26:42.832215,0
0,0,0,0,0,2023-05-08 22:26:43.832307,0
0,0,0,0,0,2023-05-08 22:26:44.833069,0
0,0,0,0,0,2023-05-08 22:26:45.833074,0
0,0,0,0,0,2023-05-08 22:26:46.833501,0
0,0,0,0,0,2023-05-08 22:26:47.834236,0
0,0,0,0,0,2023-05-08 22:26:48.834447,0
0,0,0,0,0,2023-05-08 22:26:49.835072,0
0,0,0,0,0,2023-05-08 22:26:50.835485,0
0,0,0,0,0,2023-05-08 22:26:51.835774,0
0,0,0,0,0,2023-05-08 22:26:52.835856,0
0,0,0,0,0,2023-05-08 22:26:53.836161,0
0,0,0,0,0,2023-05-08 22:26:54.837123,0
0,0,0,0,0,2023-05-08 22:26:55.837227,0
0,0,0,0,0,2023-05-08 22:26:56.837762,0
0,0,0,0,0,2023-05-08 22:26:58.419335,0
0,0,0,0,0,2023-05-08 22:27:00.420622,0
0,0,0,0,0,2023-05-08 22:27:01.421443,0
0,0,0,0,0,2023-05-08 22:27:02.421955,0
0,0,0,0,0,2023-05-08 22:27:03.422662,0
0,0,0,0,0,2023-05-08 22:27:04.423331,0
0,0,0,0,0,2023-05-08 22:27:05.423597,0
0,0,0,0,0,2023-05-08 22:27:06.424325,0
0,0,0,0,0,2023-05-08 22:27:08.424550,0
0,0,0,0,0,2023-05-08 22:27:09.424598,0
0,0,0,0,0,2023-05-08 22:27:10.425202,0
0,0,0,0,0,2023-05-08 22:27:11.425730,0
0,0,0,0,0,2023-05-08 22:27:12.426155,0
0,0,0,0,0,2023-05-08 22:27:13.426270,0
0,0,0,0,0,2023-05-08 22:27:14.427180,0
0,0,0,0,0,2023-05-08 22:27:15.427372,0
0,0,0,0,0,2023-05-08 22:27:16.427893,0
0,0,0,0,0,2023-05-08 22:27:17.428191,0
0,0,0,0,0,2023-05-08 22:27:18.428422,0
0,0,0,0,0,2023-05-08 22:27:20.429251,0
0,0,0,0,0,2023-05-08 22:27:21.429513,0
0,0,0,0,0,2023-05-08 22:27:22.430425,0
0,0,0,0,0,2023-05-08 22:27:23.430641,0
0,0,0,0,0,2023-05-08 22:27:24.430693,0
0,0,0,0,0,2023-05-08 22:27:25.431617,0
0,0,0,0,0,2023-05-08 22:27:27.431862,0
0,0,0,0,0,2023-05-08 22:27:30.605393,0
0,0,0,0,0,2023-05-08 22:27:32.607283,0
0,0,0,0,0,2023-05-08 22:27:34.608160,0
0,0,0,0,0,2023-05-08 22:27:35.608998,0
0,0,0,0,0,2023-05-08 22:27:36.609099,0
0,0,0,0,0,2023-05-08 22:27:37.609176,0
0,0,0,0,0,2023-05-08 22:27:38.609783,0
0,0,0,0,0,2023-05-08 22:27:39.610775,0
0,0,0,0,0,2023-05-08 22:27:42.611085,0
0,0,0,0,0,2023-05-08 22:27:46.613032,0
0,0,0,0,0,2023-05-08 22:27:47.613109,0
0,0,0,0,0,2023-05-08 22:27:48.614055,0
0,0,0,0,0,2023-05-08 22:27:49.614783,0
0,0,0,0,0,2023-05-08 22:27:50.615208,0
0,0,0,0,0,2023-05-08 22:27:51.615261,0
0,0,0,0,0,2023-05-08 22:27:52.615852,0
0,0,0,0,0,2023-05-08 22:27:53.615875,0
0,0,0,0,0,2023-05-08 22:27:54.616709,0
0,0,0,0,0,2023-05-08 22:27:55.617624,0
0,0,0,0,0,2023-05-08 22:27:56.617908,0
0,0,0,0,0,2023-05-08 22:27:57.618448,0
0,0,0,0,0,2023-05-08 22:27:58.619090,0
0,0,0,0,0,2023-05-08 22:27:59.620012,0
0,0,0,0,0,2023-05-08 22:28:00.620429,0
0,0,0,0,0,2023-05-08 22:28:01.620444,0
0,0,0,0,0,2023-05-08 22:28:02.621431,0
0,0,0,0,0,2023-05-08 22:28:03.621855,0
0,0,0,0,0,2023-05-08 22:28:06.623812,0
0,0,0,0,0,2023-05-08 22:28:07.624102,0
0,0,0,0,0,2023-05-08 22:28:08.624948,0
0,0,0,0,0,2023-05-08 22:28:09.625923,0
0,0,0,0,0,2023-05-08 22:28:10.626454,0
0,0,0,0,0,2023-05-08 22:28:11.626788,0
0,0,0,0,0,2023-05-08 22:28:12.627350,0
0,0,0,0,0,2023-05-08 22:28:13.628263,0
0,0,0,0,0,2023-05-08 22:28:14.628962,0
0,0,0,0,0,2023-05-08 22:28:15.629144,0
0,0,0,0,0,2023-05-08 22:28:16.630063,0
0,0,0,0,0,2023-05-08 22:28:17.630282,0
0,0,0,0,0,2023-05-08 22:28:18.630663,0
0,0,0,0,0,2023-05-08 22:28:19.631081,0
0,0,0,0,0,2023-05-08 22:28:20.631208,0
0,0,0,0,0,2023-05-08 22:28:21.632008,0
0,0,0,0,0,2023-05-08 22:28:23.633036,0
0,0,0,0,0,2023-05-08 22:28:24.633857,0
0,0,0,0,0,2023-05-08 22:28:25.634526,0
0,0,0,0,0,2023-05-08 22:28:26.635164,0
0,0,0,0,0,2023-05-08 22:28:27.635183,0
0,0,0,0,0,2023-05-08 22:28:28.635827,0
0,0,0,0,0,2023-05-08 22:28:29.636634,0
0,0,0,0,0,2023-05-08 22:28:30.636687,0
0,0,0,0,0,2023-05-08 22:28:31.636956,0
0,0,0,0,0,2023-05-08 22:28:32.637098,0
0,0,0,0,0,2023-05-08 22:28:33.637586,0
0,0,0,0,0,2023-05-08 22:28:34.638014,0
0,0,0,0,0,2023-05-08 22:28:35.638460,0
0,0,0,0,0,2023-05-08 22:28:36.638510,0
0,0,0,0,0,2023-05-08 22:28:38.640214,0
0,0,0,0,0,2023-05-08 22:28:39.640968,0
0,0,0,0,0,2023-05-08 22:28:40.641854,0
0,0,0,0,0,2023-05-08 22:28:41.642498,0
0,0,0,0,0,2023-05-08 22:28:43.643737,0
0,0,0,0,0,2023-05-08 22:28:44.644334,0
0,0,0,0,0,2023-05-08 22:28:45.644752,0
0,0,0,0,0,2023-05-08 22:28:46.645690,0
0,0,0,0,0,2023-05-08 22:28:47.646273,0
0,0,0,0,0,2023-05-08 22:28:48.646599,0
0,0,0,0,0,2023-05-08 22:28:49.647531,0
0,0,0,0,0,2023-05-08 22:28:50.648307,0
0,0,0,0,0,2023-05-08 22:28:52.648800,0
0,0,0,0,0,2023-05-08 22:28:53.649648,0
0,0,0,0,0,2023-05-08 22:28:54.650579,0
0,0,0,0,0,2023-05-08 22:28:55.651331,0
0,0,0,0,0,2023-05-08 22:28:56.651567,0
0,0,0,0,0,2023-05-08 22:28:57.652240,0
0,0,0,0,0,2023-05-08 22:28:58.652996,0
0,0,0,0,0,2023-05-08 22:28:59.653768,0
0,0,0,0,0,2023-05-08 22:29:00.654499,0
0,0,0,0,0,2023-05-08 22:29:01.654986,0
0,0,0,0,0,2023-05-08 22:29:02.655059,0
0,0,0,0,0,2023-05-08 22:29:03.655848,0
0,0,0,0,0,2023-05-08 22:29:04.656510,0
0,0,0,0,0,2023-05-08 22:29:05.657332,0
0,0,0,0,0,2023-05-08 22:29:06.657383,0
0,0,0,0,0,2023-05-08 22:29:07.658188,0
0,0,0,0,0,2023-05-08 22:29:09.659165,0
0,0,0,0,0,2023-05-08 22:29:10.659523,0
0,0,0,0,0,2023-05-08 22:29:11.915376,0
0,0,0,0,0,2023-05-08 22:29:12.915434,0
0,0,0,0,0,2023-05-08 22:29:13.915652,0
0,0,0,0,0,2023-05-08 22:29:14.915970,0
0,0,0,0,0,2023-05-08 22:29:15.916825,0
0,0,0,0,0,2023-05-08 22:29:17.917950,0
0,0,0,0,0,2023-05-08 22:29:18.918462,0
0,0,0,0,0,2023-05-08 22:29:19.918873,0
0,0,0,0,0,2023-05-08 22:29:20.919572,0
0,0,0,0,0,2023-05-08 22:29:21.920100,0
0,0,0,0,0,2023-05-08 22:29:23.920674,0
0,0,0,0,0,2023-05-08 22:29:24.921308,0
0,0,0,0,0,2023-05-08 22:29:25.988332,0
0,0,0,0,0,2023-05-08 22:29:28.586197,0
0,0,0,0,0,2023-05-08 22:29:29.586804,0
0,0,0,0,0,2023-05-08 22:29:30.587658,0
0,0,0,0,0,2023-05-08 22:29:31.588429,0
0,0,0,0,0,2023-05-08 22:29:32.589370,0
0,0,0,0,0,2023-05-08 22:29:33.590053,0
0,0,0,0,0,2023-05-08 22:29:34.590906,0
0,0,0,0,0,2023-05-08 22:29:35.591533,0
0,0,0,0,0,2023-05-08 22:29:36.591737,0
0,0,0,0,0,2023-05-08 22:29:37.592355,0
0,0,0,0,0,2023-05-08 22:29:39.593742,0
0,0,0,0,0,2023-05-08 22:29:44.596397,0
0,0,0,0,0,2023-05-08 22:29:45.597195,0
0,0,0,0,0,2023-05-08 22:29:46.597277,0
0,0,0,0,0,2023-05-08 22:29:47.597413,0
0,0,0,0,0,2023-05-08 22:29:48.598401,0
0,0,0,0,0,2023-05-08 22:29:50.599717,0
0,0,0,0,0,2023-05-08 22:29:51.599906,0
0,0,0,0,0,2023-05-08 22:29:52.600719,0
0,0,0,0,0,2023-05-08 22:29:53.601127,0
0,0,0,0,0,2023-05-08 22:29:54.601775,0
0,0,0,0,0,2023-05-08 22:29:55.601912,0
0,0,0,0,0,2023-05-08 22:29:56.602771,0
0,0,0,0,0,2023-05-08 22:29:58.603838,0
0,0,0,0,0,2023-05-08 22:29:59.604207,0
0,0,0,0,0,2023-05-08 22:30:00.605010,0
0,0,0,0,0,2023-05-08 22:30:01.605882,0
0,0,0,0,0,2023-05-08 22:30:02.606121,0
0,0,0,0,0,2023-05-08 22:30:03.606787,0
0,0,0,0,0,2023-05-08 22:30:05.607335,0
0,0,0,0,0,2023-05-08 22:30:06.608072,0
0,0,0,0,0,2023-05-08 22:30:07.608234,0
0,0,0,0,0,2023-05-08 22:30:08.609183,0
0,0,0,0,0,2023-05-08 22:30:09.609509,0
0,0,0,0,0,2023-05-08 22:30:10.609969,0
0,0,0,0,0,2023-05-08 22:30:11.610020,0
0,0,0,0,0,2023-05-08 22:30:12.611061,0
0,0,0,0,0,2023-05-08 22:30:13.612034,0
0,0,0,0,0,2023-05-08 22:30:14.612241,0
0,0,0,0,0,2023-05-08 22:30:15.613102,0
0,0,0,0,0,2023-05-08 22:30:16.614038,0
0,0,0,0,0,2023-05-08 22:30:17.615025,0
0,0,0,0,0,2023-05-08 22:30:19.615499,0
0,0,0,0,0,2023-05-08 22:30:20.616165,0
0,0,0,0,0,2023-05-08 22:30:21.616836,0
0,0,0,0,0,2023-05-08 22:30:22.617815,0
0,0,0,0,0,2023-05-08 22:30:23.617911,0
0,0,0,0,0,2023-05-08 22:30:24.617965,0
0,0,0,0,0,2023-05-08 22:30:26.618370,0
0,0,0,0,0,2023-05-08 22:30:27.618768,0
0,0,0,0,0,2023-05-08 22:30:28.619123,0
0,0,0,0,0,2023-05-08 22:30:31.621605,0
0,0,0,0,0,2023-05-08 22:30:32.621661,0
0,0,0,0,0,2023-05-08 22:30:33.754209,0
0,0,0,0,0,2023-05-08 22:30:34.754656,0
0,0,0,0,0,2023-05-08 22:30:35.755488,0
0,0,0,0,0,2023-05-08 22:30:37.757056,0
0,0,0,0,0,2023-05-08 22:30:38.757763,0
0,0,0,0,0,2023-05-08 22:30:39.757878,0
0,0,0,0,0,2023-05-08 22:30:40.758715,0
0,0,0,0,0,2023-05-08 22:30:41.759409,0
0,0,0,0,0,2023-05-08 22:30:42.759776,0
0,0,0,0,0,2023-05-08 22:30:43.760354,0
0,0,0,0,0,2023-05-08 22:30:44.760861,0
0,0,0,0,0,2023-05-08 22:30:46.761875,0
0,0,0,0,0,2023-05-08 22:30:47.761960,0
0,0,0,0,0,2023-05-08 22:30:48.762031,0
0,0,0,0,0,2023-05-08 22:30:49.762066,0
0,0,0,0,0,2023-05-08 22:30:50.762161,0
0,0,0,0,0,2023-05-08 22:30:51.762242,0
0,0,0,0,0,2023-05-08 22:30:52.762899,0
0,0,0,0,0,2023-05-08 22:30:53.763515,0
0,0,0,0,0,2023-05-08 22:30:56.764665,0
0,0,0,0,0,2023-05-08 22:30:57.764771,0
0,0,0,0,0,2023-05-08 22:30:58.765423,0
0,0,0,0,0,2023-05-08 22:30:59.766127,0
0,0,0,0,0,2023-05-08 22:31:00.767010,0
0,0,0,0,0,2023-05-08 22:31:01.767577,0
0,0,0,0,0,2023-05-08 22:31:02.768141,0
0,0,0,0,0,2023-05-08 22:31:03.769096,0
0,0,0,0,0,2023-05-08 22:31:04.769924,0
0,0,0,0,0,2023-05-08 22:31:05.770824,0
0,0,0,0,0,2023-05-08 22:31:08.772051,0
0,0,0,0,0,2023-05-08 22:31:09.772615,0
0,0,0,0,0,2023-05-08 22:31:10.773546,0
0,0,0,0,0,2023-05-08 22:31:11.773879,0
0,0,0,0,0,2023-05-08 22:31:12.773895,0
0,0,0,0,0,2023-05-08 22:31:13.774284,0
0,0,0,0,0,2023-05-08 22:31:14.775113,0
0,0,0,0,0,2023-05-08 22:31:15.775128,0
0,0,0,0,0,2023-05-08 22:31:16.775479,0
0,0,0,0,0,2023-05-08 22:31:17.775638,0
0,0,0,0,0,2023-05-08 22:31:18.775672,0
0,0,0,0,0,2023-05-08 22:31:19.776609,0
0,0,0,0,0,2023-05-08 22:31:20.776841,0
0,0,0,0,0,2023-05-08 22:31:21.777479,0
0,0,0,0,0,2023-05-08 22:31:23.778845,0
0,0,0,0,0,2023-05-08 22:31:24.779761,0
0,0,0,0,0,2023-05-08 22:31:25.780532,0
0,0,0,0,0,2023-05-08 22:31:26.781524,0
0,0,0,0,0,2023-05-08 22:31:27.782124,0
0,0,0,0,0,2023-05-08 22:31:28.782246,0
0,0,0,0,0,2023-05-08 22:31:31.783619,0
0,0,0,0,0,2023-05-08 22:31:32.783630,0
0,0,0,0,0,2023-05-08 22:31:33.784490,0
0,0,0,0,0,2023-05-08 22:31:34.785342,0
0,0,0,0,0,2023-05-08 22:31:36.786994,0
0,0,0,0,0,2023-05-08 22:31:37.787330,0
0,0,0,0,0,2023-05-08 22:31:38.787500,0
0,0,0,0,0,2023-05-08 22:31:39.788127,0
0,0,0,0,0,2023-05-08 22:31:40.788699,0
0,0,0,0,0,2023-05-08 22:31:41.789232,0
0,0,0,0,0,2023-05-08 22:31:42.789396,0
0,0,0,0,0,2023-05-08 22:31:43.790334,0
0,0,0,0,0,2023-05-08 22:31:44.790757,0
0,0,0,0,0,2023-05-08 22:31:45.791023,0
0,0,0,0,0,2023-05-08 22:31:46.791136,0
0,0,0,0,0,2023-05-08 22:31:49.792254,0
0,0,0,0,0,2023-05-08 22:31:50.792694,0
0,0,0,0,0,2023-05-08 22:31:51.793207,0
0,0,0,0,0,2023-05-08 22:31:52.793448,0
0,0,0,0,0,2023-05-08 22:31:53.794387,0
0,0,0,0,0,2023-05-08 22:31:54.795200,0
0,0,0,0,0,2023-05-08 22:31:56.796538,0
0,0,0,0,0,2023-05-08 22:31:58.798181,0
0,0,0,0,0,2023-05-08 22:31:59.799042,0
0,0,0,0,0,2023-05-08 22:32:00.799173,0
0,0,0,0,0,2023-05-08 22:32:01.799992,0
0,0,0,0,0,2023-05-08 22:32:02.800722,0
0,0,0,0,0,2023-05-08 22:32:03.801623,0
0,0,0,0,0,2023-05-08 22:32:05.802510,0
0,0,0,0,0,2023-05-08 22:32:06.803324,0
0,0,0,0,0,2023-05-08 22:32:07.803403,0
0,0,0,0,0,2023-05-08 22:32:09.804538,0
0,0,0,0,0,2023-05-08 22:32:10.805197,0
0,0,0,0,0,2023-05-08 22:32:11.805232,0
0,0,0,0,0,2023-05-08 22:32:12.805294,0
0,0,0,0,0,2023-05-08 22:32:13.805745,0
0,0,0,0,0,2023-05-08 22:32:15.806932,0
0,0,0,0,0,2023-05-08 22:32:16.807045,0
0,0,0,0,0,2023-05-08 22:32:17.807757,0
0,0,0,0,0,2023-05-08 22:32:18.807941,0
0,0,0,0,0,2023-05-08 22:32:19.808223,0
0,0,0,0,0,2023-05-08 22:32:20.808273,0
0,0,0,0,0,2023-05-08 22:32:21.808438,0
0,0,0,0,0,2023-05-08 22:32:22.809175,0
0,0,0,0,0,2023-05-08 22:32:23.809182,0
0,0,0,0,0,2023-05-08 22:32:24.810076,0
0,0,0,0,0,2023-05-08 22:32:25.810836,0
0,0,0,0,0,2023-05-08 22:32:26.811674,0
0,0,0,0,0,2023-05-08 22:32:28.812637,0
0,0,0,0,0,2023-05-08 22:32:29.812751,0
0,0,0,0,0,2023-05-08 22:32:30.813074,0
0,0,0,0,0,2023-05-08 22:32:33.213885,0
0,0,0,0,0,2023-05-08 22:32:34.214589,0
0,0,0,0,0,2023-05-08 22:32:35.215161,0
0,0,0,0,0,2023-05-08 22:32:36.215923,0
0,0,0,0,0,2023-05-08 22:32:38.216385,0
